XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_389_lambda_5.xvg,0.389,5,0.0,3157449.8,-22992966.0,0.0,-80183.669,-80414.145,-80455.929,-80472.052,-80481.035,-80481.07,-80481.07,-80481.07,-80481.07,-80481.07
dhdl_modified_389_lambda_6.xvg,0.389,6,0.0,3157449.8,-22992966.0,0.0,-80183.669,-80414.145,-80455.929,-80472.052,-80481.035,-80481.07,-80481.07,-80481.07,-80481.07,-80481.07
dhdl_modified_389_lambda_7.xvg,0.389,7,0.0,3157449.8,-22992966.0,0.0,-80183.669,-80414.145,-80455.929,-80472.052,-80481.035,-80481.07,-80481.07,-80481.07,-80481.07,-80481.07
dhdl_modified_389_lambda_8.xvg,0.389,8,0.0,3157449.8,-22992966.0,0.0,-80183.669,-80414.145,-80455.929,-80472.052,-80481.035,-80481.07,-80481.07,-80481.07,-80481.07,-80481.07
dhdl_modified_389_lambda_9.xvg,0.389,9,0.0,3157449.8,-22992966.0,0.0,-80183.669,-80414.145,-80455.929,-80472.052,-80481.035,-80481.07,-80481.07,-80481.07,-80481.07,-80481.07
dhdl_modified_390_lambda_0.xvg,0.39,0,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_390_lambda_1.xvg,0.39,1,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_390_lambda_2.xvg,0.39,2,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_390_lambda_3.xvg,0.39,3,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_390_lambda_4.xvg,0.39,4,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_390_lambda_5.xvg,0.39,5,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_390_lambda_6.xvg,0.39,6,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_390_lambda_7.xvg,0.39,7,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_390_lambda_8.xvg,0.39,8,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_390_lambda_9.xvg,0.39,9,0.0,2956658.0,-21957768.0,0.0,-77744.502,-77974.43,-78016.159,-78032.28,-78041.246,-78041.281,-78041.281,-78041.281,-78041.281,-78041.281
dhdl_modified_391_lambda_0.xvg,0.391,0,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_391_lambda_1.xvg,0.391,1,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_391_lambda_2.xvg,0.391,2,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_391_lambda_3.xvg,0.391,3,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_391_lambda_4.xvg,0.391,4,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_391_lambda_5.xvg,0.391,5,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_391_lambda_6.xvg,0.391,6,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_391_lambda_7.xvg,0.391,7,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_391_lambda_8.xvg,0.391,8,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_391_lambda_9.xvg,0.391,9,0.0,2769179.8,-20971608.0,0.0,-75385.075,-75614.451,-75656.124,-75672.243,-75681.192,-75681.227,-75681.227,-75681.227,-75681.227,-75681.227
dhdl_modified_392_lambda_0.xvg,0.392,0,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_392_lambda_1.xvg,0.392,1,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_392_lambda_2.xvg,0.392,2,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_392_lambda_3.xvg,0.392,3,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_392_lambda_4.xvg,0.392,4,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_392_lambda_5.xvg,0.392,5,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_392_lambda_6.xvg,0.392,6,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_392_lambda_7.xvg,0.392,7,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_392_lambda_8.xvg,0.392,8,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_392_lambda_9.xvg,0.392,9,0.0,2594119.5,-20032150.0,0.0,-73102.849,-73331.667,-73373.285,-73389.402,-73398.334,-73398.367,-73398.367,-73398.367,-73398.367,-73398.367
dhdl_modified_393_lambda_0.xvg,0.393,0,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_393_lambda_1.xvg,0.393,1,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_393_lambda_2.xvg,0.393,2,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_393_lambda_3.xvg,0.393,3,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_393_lambda_4.xvg,0.393,4,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_393_lambda_5.xvg,0.393,5,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_393_lambda_6.xvg,0.393,6,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_393_lambda_7.xvg,0.393,7,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_393_lambda_8.xvg,0.393,8,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_393_lambda_9.xvg,0.393,9,0.0,2430608.0,-19136994.0,0.0,-70894.927,-71123.182,-71164.742,-71180.857,-71189.772,-71189.805,-71189.805,-71189.805,-71189.805,-71189.805
dhdl_modified_394_lambda_0.xvg,0.394,0,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_394_lambda_1.xvg,0.394,1,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_394_lambda_2.xvg,0.394,2,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_394_lambda_3.xvg,0.394,3,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_394_lambda_4.xvg,0.394,4,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_394_lambda_5.xvg,0.394,5,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_394_lambda_6.xvg,0.394,6,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_394_lambda_7.xvg,0.394,7,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_394_lambda_8.xvg,0.394,8,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_394_lambda_9.xvg,0.394,9,0.0,2277854.2,-18283942.0,0.0,-68758.69,-68986.377,-69027.88,-69043.993,-69052.89,-69052.922,-69052.922,-69052.922,-69052.922,-69052.922
dhdl_modified_395_lambda_0.xvg,0.395,0,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_395_lambda_1.xvg,0.395,1,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_395_lambda_2.xvg,0.395,2,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_395_lambda_3.xvg,0.395,3,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_395_lambda_4.xvg,0.395,4,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_395_lambda_5.xvg,0.395,5,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_395_lambda_6.xvg,0.395,6,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_395_lambda_7.xvg,0.395,7,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_395_lambda_8.xvg,0.395,8,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_395_lambda_9.xvg,0.395,9,0.0,2135130.5,-17470954.0,0.0,-66691.748,-66918.862,-66960.307,-66976.417,-66985.296,-66985.328,-66985.328,-66985.328,-66985.328,-66985.328
dhdl_modified_396_lambda_0.xvg,0.396,0,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_396_lambda_1.xvg,0.396,1,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_396_lambda_2.xvg,0.396,2,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_396_lambda_3.xvg,0.396,3,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_396_lambda_4.xvg,0.396,4,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_396_lambda_5.xvg,0.396,5,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_396_lambda_6.xvg,0.396,6,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_396_lambda_7.xvg,0.396,7,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_396_lambda_8.xvg,0.396,8,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_396_lambda_9.xvg,0.396,9,0.0,2001748.0,-16696024.0,0.0,-64691.602,-64918.137,-64959.523,-64975.631,-64984.492,-64984.523,-64984.523,-64984.523,-64984.523,-64984.523
dhdl_modified_397_lambda_0.xvg,0.397,0,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_397_lambda_1.xvg,0.397,1,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_397_lambda_2.xvg,0.397,2,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_397_lambda_3.xvg,0.397,3,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_397_lambda_4.xvg,0.397,4,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_397_lambda_5.xvg,0.397,5,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_397_lambda_6.xvg,0.397,6,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_397_lambda_7.xvg,0.397,7,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_397_lambda_8.xvg,0.397,8,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_397_lambda_9.xvg,0.397,9,0.0,1877078.2,-15957318.0,0.0,-62756.047,-62981.998,-63023.325,-63039.432,-63048.274,-63048.305,-63048.305,-63048.305,-63048.305,-63048.305
dhdl_modified_398_lambda_0.xvg,0.398,0,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_398_lambda_1.xvg,0.398,1,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_398_lambda_2.xvg,0.398,2,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_398_lambda_3.xvg,0.398,3,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_398_lambda_4.xvg,0.398,4,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_398_lambda_5.xvg,0.398,5,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_398_lambda_6.xvg,0.398,6,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_398_lambda_7.xvg,0.398,7,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_398_lambda_8.xvg,0.398,8,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_398_lambda_9.xvg,0.398,9,0.0,1760524.5,-15253021.0,0.0,-60882.741,-61108.103,-61149.37,-61165.474,-61174.298,-61174.328,-61174.328,-61174.328,-61174.328,-61174.328
dhdl_modified_399_lambda_0.xvg,0.399,0,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_399_lambda_1.xvg,0.399,1,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_399_lambda_2.xvg,0.399,2,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_399_lambda_3.xvg,0.399,3,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_399_lambda_4.xvg,0.399,4,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_399_lambda_5.xvg,0.399,5,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_399_lambda_6.xvg,0.399,6,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_399_lambda_7.xvg,0.399,7,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_399_lambda_8.xvg,0.399,8,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_399_lambda_9.xvg,0.399,9,0.0,1651538.4,-14581463.0,0.0,-59069.566,-59294.334,-59335.54,-59351.642,-59360.448,-59360.477,-59360.477,-59360.477,-59360.477,-59360.477
dhdl_modified_400_lambda_0.xvg,0.4,0,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_400_lambda_1.xvg,0.4,1,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_400_lambda_2.xvg,0.4,2,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_400_lambda_3.xvg,0.4,3,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_400_lambda_4.xvg,0.4,4,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_400_lambda_5.xvg,0.4,5,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_400_lambda_6.xvg,0.4,6,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_400_lambda_7.xvg,0.4,7,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_400_lambda_8.xvg,0.4,8,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_400_lambda_9.xvg,0.4,9,0.0,1549613.8,-13941063.0,0.0,-57314.503,-57538.671,-57579.816,-57595.916,-57604.702,-57604.73,-57604.73,-57604.73,-57604.73,-57604.73
dhdl_modified_401_lambda_0.xvg,0.401,0,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_401_lambda_1.xvg,0.401,1,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_401_lambda_2.xvg,0.401,2,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_401_lambda_3.xvg,0.401,3,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_401_lambda_4.xvg,0.401,4,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_401_lambda_5.xvg,0.401,5,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_401_lambda_6.xvg,0.401,6,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_401_lambda_7.xvg,0.401,7,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_401_lambda_8.xvg,0.401,8,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_401_lambda_9.xvg,0.401,9,0.0,1454270.1,-13330273.0,0.0,-55615.473,-55839.036,-55880.119,-55896.217,-55904.984,-55905.012,-55905.012,-55905.012,-55905.012,-55905.012
dhdl_modified_402_lambda_0.xvg,0.402,0,0.0,1365064.4,-12747643.0,0.0,-53970.516,-54193.468,-54234.489,-54250.585,-54259.332,-54259.359,-54259.359,-54259.359,-54259.359,-54259.359
