Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_615.xvg,0.0000,336.83258,-6280.4209,0.0000000,-243.08781,-288.40527,-303.39191,-309.78989,-316.68716,-316.68716,-316.68716,-316.68716,-316.68716,-316.68716
dhdl_modified_616.xvg,0.0000,329.70990,-6100.9458,0.0000000,-237.59713,-282.33735,-297.18983,-303.54355,-310.40704,-310.40704,-310.40704,-310.40704,-310.40704,-310.40704
dhdl_modified_617.xvg,0.0000,322.75620,-5926.8818,0.0000000,-232.23313,-276.40142,-291.12030,-297.42980,-304.25946,-304.25946,-304.25946,-304.25946,-304.25946,-304.25946
dhdl_modified_618.xvg,0.0000,315.96698,-5758.0649,0.0000000,-226.99290,-270.59464,-285.18045,-291.44579,-298.24158,-298.24158,-298.24158,-298.24158,-298.24158,-298.24158
dhdl_modified_619.xvg,0.0000,309.33737,-5594.3149,0.0000000,-221.87328,-264.91374,-279.36703,-285.58827,-292.35013,-292.35013,-292.35013,-292.35013,-292.35013,-292.35013
dhdl_modified_620.xvg,0.0000,302.86392,-5435.4946,0.0000000,-216.87199,-259.35654,-273.67788,-279.85509,-286.58298,-286.58298,-286.58298,-286.58298,-286.58298,-286.58298
dhdl_modified_621.xvg,0.0000,296.54166,-5281.4297,0.0000000,-211.98575,-253.91966,-268.10962,-274.24286,-280.93674,-280.93674,-280.93674,-280.93674,-280.93674,-280.93674
dhdl_modified_622.xvg,0.0000,290.36694,-5131.9805,0.0000000,-207.21208,-248.60069,-262.65984,-268.74918,-275.40900,-275.40900,-275.40900,-275.40900,-275.40900,-275.40900
dhdl_modified_623.xvg,0.0000,284.33560,-4986.9941,0.0000000,-202.54819,-243.39676,-257.32569,-263.37120,-269.99692,-269.99692,-269.99692,-269.99692,-269.99692,-269.99692
dhdl_modified_624.xvg,0.0000,278.44366,-4846.3271,0.0000000,-197.99141,-238.30516,-252.10445,-258.10620,-264.69778,-264.69778,-264.69778,-264.69778,-264.69778,-264.69778
dhdl_modified_625.xvg,0.0000,272.68784,-4709.8550,0.0000000,-193.53947,-233.32369,-246.99395,-252.95201,-259.50943,-259.50943,-259.50943,-259.50943,-259.50943,-259.50943
dhdl_modified_626.xvg,0.0000,267.06448,-4577.4429,0.0000000,-189.18988,-228.44983,-241.99165,-247.90611,-254.42932,-254.42932,-254.42932,-254.42932,-254.42932,-254.42932
dhdl_modified_627.xvg,0.0000,261.56995,-4448.9609,0.0000000,-184.94010,-223.68101,-237.09500,-242.96593,-249.45491,-249.45491,-249.45491,-249.45491,-249.45491,-249.45491
dhdl_modified_628.xvg,0.0000,256.20090,-4324.2856,0.0000000,-180.78785,-219.01486,-232.30165,-238.12913,-244.58385,-244.58385,-244.58385,-244.58385,-244.58385,-244.58385
dhdl_modified_629.xvg,0.0000,250.95380,-4203.2939,0.0000000,-176.73056,-214.44889,-227.60908,-239.81363,-239.81363,-239.81363,-239.81363,-239.81363,-239.81363,-239.81363
dhdl_modified_630.xvg,0.0000,245.82611,-4085.8838,0.0000000,-172.76654,-209.98139,-223.01562,-235.14258,-235.14258,-235.14258,-235.14258,-235.14258,-235.14258,-235.14258
dhdl_modified_631.xvg,0.0000,240.81436,-3971.9353,0.0000000,-168.89330,-205.60981,-218.51870,-230.56815,-230.56815,-230.56815,-230.56815,-230.56815,-230.56815,-230.56815
dhdl_modified_632.xvg,0.0000,235.91565,-3861.3425,0.0000000,-165.10877,-201.33206,-214.11625,-226.08824,-226.08824,-226.08824,-226.08824,-226.08824,-226.08824,-226.08824
dhdl_modified_633.xvg,0.0000,231.12682,-3753.9966,0.0000000,-161.41064,-197.14581,-209.80595,-221.70056,-221.70056,-221.70056,-221.70056,-221.70056,-221.70056,-221.70056
dhdl_modified_634.xvg,0.0000,226.44560,-3649.8069,0.0000000,-157.79733,-193.04950,-205.58624,-217.40356,-217.40356,-217.40356,-217.40356,-217.40356,-217.40356,-217.40356
dhdl_modified_635.xvg,0.0000,221.86885,-3548.6692,0.0000000,-154.26654,-189.04077,-201.45476,-213.19487,-213.19487,-213.19487,-213.19487,-213.19487,-213.19487,-213.19487
dhdl_modified_636.xvg,0.0000,217.39424,-3450.4934,0.0000000,-150.81656,-185.11792,-197.40982,-209.07281,-209.07281,-209.07281,-209.07281,-209.07281,-209.07281,-209.07281
dhdl_modified_637.xvg,0.0000,213.01891,-3355.1843,0.0000000,-147.44530,-181.27882,-193.44930,-205.03526,-205.03526,-205.03526,-205.03526,-205.03526,-205.03526,-205.03526
dhdl_modified_638.xvg,0.0000,208.74023,-3262.6501,0.0000000,-144.15083,-177.52147,-189.57120,-201.08023,-201.08023,-201.08023,-201.08023,-201.08023,-201.08023,-201.08023
dhdl_modified_639.xvg,0.0000,204.55632,-3172.8162,0.0000000,-140.93173,-173.84452,-185.77417,-197.20638,-197.20638,-197.20638,-197.20638,-197.20638,-197.20638,-197.20638
dhdl_modified_640.xvg,0.0000,200.46454,-3085.5950,0.0000000,-137.78606,-170.24596,-182.05621,-193.41170,-193.41170,-193.41170,-193.41170,-193.41170,-193.41170,-193.41170
dhdl_modified_641.xvg,0.0000,196.46259,-3000.9048,0.0000000,-134.71212,-166.72404,-178.41557,-189.69444,-189.69444,-189.69444,-189.69444,-189.69444,-189.69444,-189.69444
dhdl_modified_642.xvg,0.0000,192.54820,-2918.6687,0.0000000,-131.70816,-163.27702,-174.85052,-186.05290,-186.05290,-186.05290,-186.05290,-186.05290,-186.05290,-186.05290
dhdl_modified_643.xvg,0.0000,188.71904,-2838.8079,0.0000000,-128.77246,-159.90310,-171.35924,-182.48524,-182.48524,-182.48524,-182.48524,-182.48524,-182.48524,-182.48524
dhdl_modified_644.xvg,0.0000,184.97346,-2761.2578,0.0000000,-125.90369,-156.60102,-167.94053,-178.99028,-178.99028,-178.99028,-178.99028,-178.99028,-178.99028,-178.99028
dhdl_modified_645.xvg,0.0000,181.30933,-2685.9478,0.0000000,-123.10032,-153.36916,-164.59272,-175.56635,-175.56635,-175.56635,-175.56635,-175.56635,-175.56635,-175.56635
dhdl_modified_646.xvg,0.0000,177.72449,-2612.8052,0.0000000,-120.36065,-150.20580,-161.31412,-172.21176,-172.21176,-172.21176,-172.21176,-172.21176,-172.21176,-172.21176
dhdl_modified_647.xvg,0.0000,174.21683,-2541.7622,0.0000000,-117.68307,-147.10929,-158.10307,-168.92485,-168.92485,-168.92485,-168.92485,-168.92485,-168.92485,-168.92485
dhdl_modified_648.xvg,0.0000,170.78493,-2472.7617,0.0000000,-115.06649,-144.07853,-154.95848,-165.70454,-165.70454,-165.70454,-165.70454,-165.70454,-165.70454,-165.70454
dhdl_modified_649.xvg,0.0000,167.42677,-2405.7400,0.0000000,-112.50931,-141.11192,-151.87876,-162.54926,-162.54926,-162.54926,-162.54926,-162.54926,-162.54926,-162.54926
dhdl_modified_650.xvg,0.0000,164.14055,-2340.6357,0.0000000,-110.01020,-138.20803,-148.86248,-159.45755,-159.45755,-159.45755,-159.45755,-159.45755,-159.45755,-159.45755
dhdl_modified_651.xvg,0.0000,160.92459,-2277.3923,0.0000000,-107.56776,-135.36551,-145.90829,-156.42809,-156.42809,-156.42809,-156.42809,-156.42809,-156.42809,-156.42809
dhdl_modified_652.xvg,0.0000,157.77698,-2215.9495,0.0000000,-105.18057,-132.58283,-143.01464,-153.45932,-153.45932,-153.45932,-153.45932,-153.45932,-153.45932,-153.45932
dhdl_modified_653.xvg,0.0000,154.69650,-2156.2607,0.0000000,-102.84763,-129.85902,-140.18061,-150.55034,-150.55034,-150.55034,-150.55034,-150.55034,-150.55034,-150.55034
dhdl_modified_654.xvg,0.0000,151.68144,-2098.2710,0.0000000,-100.56760,-127.19271,-137.40480,-147.69974,-147.69974,-147.69974,-147.69974,-147.69974,-147.69974,-147.69974
dhdl_modified_655.xvg,0.0000,148.73010,-2041.9264,0.0000000,-98.339130,-124.58249,-134.68582,-144.90613,-144.90613,-144.90613,-144.90613,-144.90613,-144.90613,-144.90613
dhdl_modified_656.xvg,0.0000,145.84094,-1987.1769,0.0000000,-96.161007,-122.02711,-132.02240,-142.16826,-142.16826,-142.16826,-142.16826,-142.16826,-142.16826,-142.16826
dhdl_modified_657.xvg,0.0000,143.01274,-1933.9797,0.0000000,-94.032261,-119.52559,-129.41358,-139.48517,-139.48517,-139.48517,-139.48517,-139.48517,-139.48517,-139.48517
dhdl_modified_658.xvg,0.0000,140.24400,-1882.2872,0.0000000,-91.951660,-117.07670,-126.85813,-136.85562,-136.85562,-136.85562,-136.85562,-136.85562,-136.85562,-136.85562
dhdl_modified_659.xvg,0.0000,137.53326,-1832.0529,0.0000000,-89.918091,-114.67923,-124.35483,-134.27841,-134.27841,-134.27841,-134.27841,-134.27841,-134.27841,-134.27841
dhdl_modified_660.xvg,0.0000,134.87923,-1783.2343,0.0000000,-87.930489,-112.33210,-121.90261,-131.75247,-131.75247,-131.75247,-131.75247,-131.75247,-131.75247,-131.75247
dhdl_modified_661.xvg,0.0000,132.28038,-1735.7860,0.0000000,-85.987606,-110.03402,-119.50019,-129.27652,-129.27652,-129.27652,-129.27652,-129.27652,-129.27652,-129.27652
dhdl_modified_662.xvg,0.0000,129.73586,-1689.6746,0.0000000,-84.088741,-107.78434,-117.14692,-126.84991,-126.84991,-126.84991,-126.84991,-126.84991,-126.84991,-126.84991
dhdl_modified_663.xvg,0.0000,127.24418,-1644.8568,0.0000000,-82.232746,-105.58179,-114.84152,-124.47137,-124.47137,-124.47137,-124.47137,-124.47137,-124.47137,-124.47137
dhdl_modified_664.xvg,0.0000,124.80408,-1601.2933,0.0000000,-80.418549,-103.42528,-112.58291,-122.13982,-122.13982,-122.13982,-122.13982,-122.13982,-122.13982,-122.13982
dhdl_modified_665.xvg,0.0000,122.41449,-1558.9486,0.0000000,-78.645306,-101.31396,-110.37023,-119.85442,-119.85442,-119.85442,-119.85442,-119.85442,-119.85442,-119.85442
dhdl_modified_666.xvg,0.0000,120.07394,-1517.7822,0.0000000,-76.911797,-99.246534,-108.20219,-117.61385,-117.61385,-117.61385,-117.61385,-117.61385,-117.61385,-117.61385
dhdl_modified_667.xvg,0.0000,117.78185,-1477.7677,0.0000000,-75.217552,-97.222542,-106.07835,-115.41770,-115.41770,-115.41770,-115.41770,-115.41770,-115.41770,-115.41770
dhdl_modified_668.xvg,0.0000,115.53675,-1438.8657,0.0000000,-73.561363,-95.240732,-103.99744,-113.26469,-113.26469,-113.26469,-113.26469,-113.26469,-113.26469,-113.26469
dhdl_modified_669.xvg,0.0000,113.33771,-1401.0453,0.0000000,-71.942471,-93.300304,-101.95866,-111.15404,-111.15404,-111.15404,-111.15404,-111.15404,-111.15404,-111.15404
dhdl_modified_670.xvg,0.0000,111.18354,-1364.2727,0.0000000,-70.359905,-91.400238,-99.960989,-109.08472,-109.08472,-109.08472,-109.08472,-109.08472,-109.08472,-109.08472
dhdl_modified_671.xvg,0.0000,109.07345,-1328.5208,0.0000000,-68.813000,-89.539862,-98.003762,-107.05607,-107.05607,-107.05607,-107.05607,-107.05607,-107.05607,-107.05607
dhdl_modified_672.xvg,0.0000,107.00634,-1293.7581,0.0000000,-67.300854,-87.718225,-96.086035,-105.06715,-105.06715,-105.06715,-105.06715,-105.06715,-105.06715,-105.06715
dhdl_modified_673.xvg,0.0000,104.98122,-1259.9551,0.0000000,-65.822624,-85.934465,-94.206941,-103.11709,-103.11709,-103.11709,-103.11709,-103.11709,-103.11709,-103.11709
dhdl_modified_674.xvg,0.0000,102.99725,-1227.0856,0.0000000,-64.377651,-84.187876,-92.365765,-101.20518,-101.20518,-101.20518,-101.20518,-101.20518,-101.20518,-101.20518
dhdl_modified_675.xvg,0.0000,101.05329,-1195.1185,0.0000000,-62.964985,-82.477444,-90.561493,-99.330421,-99.330421,-99.330421,-99.330421,-99.330421,-99.330421,-99.330421
dhdl_modified_676.xvg,0.0000,99.148743,-1164.0327,0.0000000,-61.584091,-80.802658,-88.793628,-97.492310,-97.492310,-97.492310,-97.492310,-97.492310,-97.492310,-97.492310
dhdl_modified_677.xvg,0.0000,97.282631,-1133.8010,0.0000000,-60.234177,-79.162670,-87.061312,-95.689995,-95.689995,-95.689995,-95.689995,-95.689995,-95.689995,-95.689995
dhdl_modified_678.xvg,0.0000,95.454033,-1104.3973,0.0000000,-58.914486,-77.556665,-85.363730,-93.922661,-93.922661,-93.922661,-93.922661,-93.922661,-93.922661,-93.922661
dhdl_modified_679.xvg,0.0000,93.662170,-1075.7987,0.0000000,-57.624348,-75.983969,-83.700209,-92.189636,-92.189636,-92.189636,-92.189636,-92.189636,-92.189636,-92.189636
dhdl_modified_680.xvg,0.0000,91.906136,-1047.9800,0.0000000,-56.363029,-74.443764,-82.069929,-90.490105,-90.490105,-90.490105,-90.490105,-90.490105,-90.490105,-90.490105
dhdl_modified_681.xvg,0.0000,90.185371,-1020.9227,0.0000000,-55.130009,-72.935575,-80.472425,-88.823608,-88.823608,-88.823608,-88.823608,-88.823608,-88.823608,-88.823608
dhdl_modified_682.xvg,0.0000,88.498970,-994.60284,0.0000000,-53.924580,-71.458604,-78.906883,-87.189339,-87.189339,-87.189339,-87.189339,-87.189339,-87.189339,-87.189339
dhdl_modified_683.xvg,0.0000,86.846176,-968.99884,0.0000000,-52.746094,-70.012164,-77.372624,-85.586609,-85.586609,-85.586609,-85.586609,-85.586609,-85.586609,-85.586609
dhdl_modified_684.xvg,0.0000,85.226189,-944.08929,0.0000000,-51.593880,-68.595571,-75.868946,-84.014725,-84.014725,-84.014725,-84.014725,-84.014725,-84.014725,-84.014725
dhdl_modified_685.xvg,0.0000,83.638451,-919.85663,0.0000000,-50.467442,-67.208291,-74.395346,-82.473190,-82.473190,-82.473190,-82.473190,-82.473190,-82.473190,-82.473190
dhdl_modified_686.xvg,0.0000,82.082184,-896.28009,0.0000000,-49.366159,-65.849663,-72.951135,-80.961311,-80.961311,-80.961311,-80.961311,-80.961311,-80.961311,-80.961311
dhdl_modified_687.xvg,0.0000,80.556763,-873.34216,0.0000000,-48.289494,-64.519114,-71.535751,-79.478539,-79.478539,-79.478539,-79.478539,-79.478539,-79.478539,-79.478539
dhdl_modified_688.xvg,0.0000,79.061462,-851.02362,0.0000000,-47.236824,-63.216001,-70.148543,-78.024216,-78.024216,-78.024216,-78.024216,-78.024216,-78.024216,-78.024216
dhdl_modified_689.xvg,0.0000,77.595558,-829.30542,0.0000000,-46.207550,-61.939672,-68.788858,-76.597687,-76.597687,-76.597687,-76.597687,-76.597687,-76.597687,-76.597687
dhdl_modified_690.xvg,0.0000,76.158615,-808.17340,0.0000000,-45.201302,-60.689721,-67.456298,-75.198570,-75.198570,-75.198570,-75.198570,-75.198570,-75.198570,-75.198570
dhdl_modified_691.xvg,0.0000,74.749878,-787.60950,0.0000000,-44.217430,-59.465487,-66.150188,-73.826187,-73.826187,-73.826187,-73.826187,-73.826187,-73.826187,-73.826187
dhdl_modified_692.xvg,0.0000,73.368790,-767.59772,0.0000000,-43.255482,-58.266462,-64.870024,-72.480034,-72.480034,-72.480034,-72.480034,-72.480034,-72.480034,-72.480034
dhdl_modified_693.xvg,0.0000,72.014671,-748.12140,0.0000000,-42.314875,-57.092033,-63.615189,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492
dhdl_modified_694.xvg,0.0000,70.687119,-729.16766,0.0000000,-41.395267,-55.941831,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212
dhdl_modified_695.xvg,0.0000,69.385475,-710.72064,0.0000000,-40.496098,-54.815263,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582
dhdl_modified_696.xvg,0.0000,68.109177,-692.76562,0.0000000,-39.616890,-53.711810,-67.347092,-67.347092,-67.347092,-67.347092,-67.347092,-67.347092,-67.347092,-67.347092
dhdl_modified_697.xvg,0.0000,66.857765,-675.29004,0.0000000,-38.757267,-52.631066,-66.124336,-66.124336,-66.124336,-66.124336,-66.124336,-66.124336,-66.124336,-66.124336
dhdl_modified_698.xvg,0.0000,65.630516,-658.27765,0.0000000,-37.916618,-51.572370,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637
dhdl_modified_699.xvg,0.0000,64.427170,-641.71887,0.0000000,-37.094715,-50.535474,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772
dhdl_modified_700.xvg,0.0000,63.247128,-625.59937,0.0000000,-36.291031,-49.519836,-62.593185,-62.593185,-62.593185,-62.593185,-62.593185,-62.593185,-62.593185,-62.593185
dhdl_modified_701.xvg,0.0000,62.089859,-609.90668,0.0000000,-35.505156,-48.524979,-61.460396,-61.460396,-61.460396,-61.460396,-61.460396,-61.460396,-61.460396,-61.460396
dhdl_modified_702.xvg,0.0000,60.954937,-594.62933,0.0000000,-34.736694,-47.550498,-60.349007,-60.349007,-60.349007,-60.349007,-60.349007,-60.349007,-60.349007,-60.349007
dhdl_modified_703.xvg,0.0000,59.841835,-579.75500,0.0000000,-33.985224,-46.595913,-59.258530,-59.258530,-59.258530,-59.258530,-59.258530,-59.258530,-59.258530,-59.258530
dhdl_modified_704.xvg,0.0000,58.750191,-565.27362,0.0000000,-33.250418,-45.660904,-58.188644,-58.188644,-58.188644,-58.188644,-58.188644,-58.188644,-58.188644,-58.188644
dhdl_modified_705.xvg,0.0000,57.679523,-551.17401,0.0000000,-32.531881,-44.745013,-57.138901,-57.138901,-57.138901,-57.138901,-57.138901,-57.138901,-57.138901,-57.138901
dhdl_modified_706.xvg,0.0000,56.629391,-537.44519,0.0000000,-31.829247,-43.847841,-56.108887,-56.108887,-56.108887,-56.108887,-56.108887,-56.108887,-56.108887,-56.108887
dhdl_modified_707.xvg,0.0000,55.599277,-524.07581,0.0000000,-31.142076,-42.968919,-55.098125,-55.098125,-55.098125,-55.098125,-55.098125,-55.098125,-55.098125,-55.098125
dhdl_modified_708.xvg,0.0000,54.588936,-511.05817,0.0000000,-30.470144,-42.107995,-54.106392,-54.106392,-54.106392,-54.106392,-54.106392,-54.106392,-54.106392,-54.106392
dhdl_modified_709.xvg,0.0000,53.597919,-498.38190,0.0000000,-29.813087,-41.264676,-53.133274,-53.133274,-53.133274,-53.133274,-53.133274,-53.133274,-53.133274,-53.133274
dhdl_modified_710.xvg,0.0000,52.625755,-486.03677,0.0000000,-29.170492,-40.438520,-52.178326,-52.178326,-52.178326,-52.178326,-52.178326,-52.178326,-52.178326,-52.178326
dhdl_modified_711.xvg,0.0000,51.672104,-474.01407,0.0000000,-28.542084,-39.629216,-51.241234,-51.241234,-51.241234,-51.241234,-51.241234,-51.241234,-51.241234,-51.241234
dhdl_modified_712.xvg,0.0000,50.736504,-462.30396,0.0000000,-27.927490,-38.836337,-50.321564,-50.321564,-50.321564,-50.321564,-50.321564,-50.321564,-50.321564,-50.321564
dhdl_modified_713.xvg,0.0000,49.818756,-450.90005,0.0000000,-27.326502,-38.059687,-49.419140,-49.419140,-49.419140,-49.419140,-49.419140,-49.419140,-49.419140,-49.419140
dhdl_modified_714.xvg,0.0000,48.918343,-439.79196,0.0000000,-26.738720,-37.298790,-48.533466,-48.533466,-48.533466,-48.533466,-48.533466,-48.533466,-48.533466,-48.533466
dhdl_modified_715.xvg,0.0000,48.035011,-428.97284,0.0000000,-26.163914,-36.553418,-47.664318,-47.664318,-47.664318,-47.664318,-47.664318,-47.664318,-47.664318,-47.664318
dhdl_modified_716.xvg,0.0000,47.168369,-418.43423,0.0000000,-25.601746,-35.823197,-46.811321,-46.811321,-46.811321,-46.811321,-46.811321,-46.811321,-46.811321,-46.811321
dhdl_modified_717.xvg,0.0000,46.318054,-408.16809,0.0000000,-25.051935,-35.107796,-45.974133,-45.974133,-45.974133,-45.974133,-45.974133,-45.974133,-45.974133,-45.974133
dhdl_modified_718.xvg,0.0000,45.483757,-398.16742,0.0000000,-24.514212,-34.406923,-45.152466,-45.152466,-45.152466,-45.152466,-45.152466,-45.152466,-45.152466,-45.152466
dhdl_modified_719.xvg,0.0000,44.665184,-388.42526,0.0000000,-23.988312,-33.720313,-44.346050,-44.346050,-44.346050,-44.346050,-44.346050,-44.346050,-44.346050,-44.346050
dhdl_modified_720.xvg,0.0000,43.862000,-378.93430,0.0000000,-23.473980,-33.047640,-43.554562,-43.554562,-43.554562,-43.554562,-43.554562,-43.554562,-43.554562,-43.554562
dhdl_modified_721.xvg,0.0000,43.073845,-369.68719,0.0000000,-22.970907,-32.388581,-42.777664,-42.777664,-42.777664,-42.777664,-42.777664,-42.777664,-42.777664,-42.777664
dhdl_modified_722.xvg,0.0000,42.300484,-360.67813,0.0000000,-22.478880,-31.742903,-42.015133,-42.015133,-42.015133,-42.015133,-42.015133,-42.015133,-42.015133,-42.015133
dhdl_modified_723.xvg,0.0000,41.541626,-351.90063,0.0000000,-21.997681,-31.110346,-41.266701,-41.266701,-41.266701,-41.266701,-41.266701,-41.266701,-41.266701,-41.266701
dhdl_modified_724.xvg,0.0000,40.796925,-343.34796,0.0000000,-21.526997,-30.490577,-40.532032,-40.532032,-40.532032,-40.532032,-40.532032,-40.532032,-40.532032,-40.532032
dhdl_modified_725.xvg,0.0000,40.066113,-335.01407,0.0000000,-21.066629,-29.883355,-39.810879,-39.810879,-39.810879,-39.810879,-39.810879,-39.810879,-39.810879,-39.810879
dhdl_modified_726.xvg,0.0000,39.348923,-326.89319,0.0000000,-20.616335,-29.288424,-39.102982,-39.102982,-39.102982,-39.102982,-39.102982,-39.102982,-39.102982,-39.102982
dhdl_modified_727.xvg,0.0000,38.645069,-318.97958,0.0000000,-20.175892,-28.705517,-38.408077,-38.408077,-38.408077,-38.408077,-38.408077,-38.408077,-38.408077,-38.408077
dhdl_modified_728.xvg,0.0000,37.954338,-311.26801,0.0000000,-19.745104,-28.134430,-37.725960,-37.725960,-37.725960,-37.725960,-37.725960,-37.725960,-37.725960,-37.725960
dhdl_modified_729.xvg,0.0000,37.276451,-303.75299,0.0000000,-19.323753,-27.574905,-37.056362,-37.056362,-37.056362,-37.056362,-37.056362,-37.056362,-37.056362,-37.056362
dhdl_modified_730.xvg,0.0000,36.611092,-296.42853,0.0000000,-18.911581,-27.026657,-36.398987,-36.398987,-36.398987,-36.398987,-36.398987,-36.398987,-36.398987,-36.398987
dhdl_modified_731.xvg,0.0000,35.958054,-289.28998,0.0000000,-18.508410,-26.489476,-35.753632,-35.753632,-35.753632,-35.753632,-35.753632,-35.753632,-35.753632,-35.753632
dhdl_modified_732.xvg,0.0000,35.317112,-282.33267,0.0000000,-18.114048,-25.963155,-35.120090,-35.120090,-35.120090,-35.120090,-35.120090,-35.120090,-35.120090,-35.120090
dhdl_modified_733.xvg,0.0000,34.687996,-275.55136,0.0000000,-17.728283,-25.447449,-34.498100,-34.498100,-34.498100,-34.498100,-34.498100,-34.498100,-34.498100,-34.498100
dhdl_modified_734.xvg,0.0000,34.070522,-268.94174,0.0000000,-17.350956,-24.942173,-33.887486,-33.887486,-33.887486,-33.887486,-33.887486,-33.887486,-33.887486,-33.887486
dhdl_modified_735.xvg,0.0000,33.464375,-262.49844,0.0000000,-16.981821,-24.447040,-33.287941,-33.287941,-33.287941,-33.287941,-33.287941,-33.287941,-33.287941,-33.287941
dhdl_modified_736.xvg,0.0000,32.869419,-256.21796,0.0000000,-16.620743,-23.961918,-32.699345,-32.699345,-32.699345,-32.699345,-32.699345,-32.699345,-32.699345,-32.699345
dhdl_modified_737.xvg,0.0000,32.285389,-250.09554,0.0000000,-16.267521,-23.486560,-32.121441,-32.121441,-32.121441,-32.121441,-32.121441,-32.121441,-32.121441,-32.121441
dhdl_modified_738.xvg,0.0000,31.712091,-244.12711,0.0000000,-15.921997,-31.554043,-31.554043,-31.554043,-31.554043,-31.554043,-31.554043,-31.554043,-31.554043,-31.554043
dhdl_modified_739.xvg,0.0000,31.149305,-238.30849,0.0000000,-15.583977,-30.996937,-30.996937,-30.996937,-30.996937,-30.996937,-30.996937,-30.996937,-30.996937,-30.996937
dhdl_modified_740.xvg,0.0000,30.596804,-232.63545,0.0000000,-15.253298,-30.449905,-30.449905,-30.449905,-30.449905,-30.449905,-30.449905,-30.449905,-30.449905,-30.449905
dhdl_modified_741.xvg,0.0000,30.054417,-227.10461,0.0000000,-14.929805,-29.912788,-29.912788,-29.912788,-29.912788,-29.912788,-29.912788,-29.912788,-29.912788,-29.912788
dhdl_modified_742.xvg,0.0000,29.521957,-221.71222,0.0000000,-14.613350,-29.385405,-29.385405,-29.385405,-29.385405,-29.385405,-29.385405,-29.385405,-29.385405,-29.385405
dhdl_modified_743.xvg,0.0000,28.999222,-216.45445,0.0000000,-14.303765,-28.867558,-28.867558,-28.867558,-28.867558,-28.867558,-28.867558,-28.867558,-28.867558,-28.867558
dhdl_modified_744.xvg,0.0000,28.485992,-211.32761,0.0000000,-14.000875,-28.359037,-28.359037,-28.359037,-28.359037,-28.359037,-28.359037,-28.359037,-28.359037,-28.359037
dhdl_modified_745.xvg,0.0000,27.982113,-206.32843,0.0000000,-13.704564,-27.859695,-27.859695,-27.859695,-27.859695,-27.859695,-27.859695,-27.859695,-27.859695,-27.859695
