XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_105_lambda_7.xvg,0.105,7,0.0,1.5826312e+21,-3.5034419e+17,0.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0
dhdl_modified_105_lambda_8.xvg,0.105,8,0.0,1.5826312e+21,-3.5034419e+17,0.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0
dhdl_modified_105_lambda_9.xvg,0.105,9,0.0,1.5826312e+21,-3.5034419e+17,0.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0,-496968790000.0
dhdl_modified_106_lambda_0.xvg,0.106,0,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_106_lambda_1.xvg,0.106,1,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_106_lambda_2.xvg,0.106,2,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_106_lambda_3.xvg,0.106,3,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_106_lambda_4.xvg,0.106,4,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_106_lambda_5.xvg,0.106,5,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_106_lambda_6.xvg,0.106,6,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_106_lambda_7.xvg,0.106,7,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_106_lambda_8.xvg,0.106,8,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_106_lambda_9.xvg,0.106,9,0.0,1.2398058e+21,-2.9586418e+17,0.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0,-444011350000.0
dhdl_modified_107_lambda_0.xvg,0.107,0,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_107_lambda_1.xvg,0.107,1,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_107_lambda_2.xvg,0.107,2,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_107_lambda_3.xvg,0.107,3,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_107_lambda_4.xvg,0.107,4,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_107_lambda_5.xvg,0.107,5,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_107_lambda_6.xvg,0.107,6,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_107_lambda_7.xvg,0.107,7,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_107_lambda_8.xvg,0.107,8,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_107_lambda_9.xvg,0.107,9,0.0,9.7345088e+20,-2.5024917e+17,0.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0,-397113070000.0
dhdl_modified_108_lambda_0.xvg,0.108,0,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_108_lambda_1.xvg,0.108,1,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_108_lambda_2.xvg,0.108,2,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_108_lambda_3.xvg,0.108,3,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_108_lambda_4.xvg,0.108,4,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_108_lambda_5.xvg,0.108,5,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_108_lambda_6.xvg,0.108,6,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_108_lambda_7.xvg,0.108,7,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_108_lambda_8.xvg,0.108,8,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_108_lambda_9.xvg,0.108,9,0.0,7.6602352e+20,-2.1199369e+17,0.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0,-355533910000.0
dhdl_modified_109_lambda_0.xvg,0.109,0,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_109_lambda_1.xvg,0.109,1,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_109_lambda_2.xvg,0.109,2,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_109_lambda_3.xvg,0.109,3,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_109_lambda_4.xvg,0.109,4,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_109_lambda_5.xvg,0.109,5,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_109_lambda_6.xvg,0.109,6,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_109_lambda_7.xvg,0.109,7,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_109_lambda_8.xvg,0.109,8,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_109_lambda_9.xvg,0.109,9,0.0,6.0411982e+20,-1.7985926e+17,0.0,-318630620000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0,-318630630000.0
dhdl_modified_110_lambda_0.xvg,0.11,0,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_110_lambda_1.xvg,0.11,1,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_110_lambda_2.xvg,0.11,2,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_110_lambda_3.xvg,0.11,3,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_110_lambda_4.xvg,0.11,4,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_110_lambda_5.xvg,0.11,5,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_110_lambda_6.xvg,0.11,6,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_110_lambda_7.xvg,0.11,7,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_110_lambda_8.xvg,0.11,8,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_110_lambda_9.xvg,0.11,9,0.0,4.7745735e+20,-1.5282241e+17,0.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0,-285840410000.0
dhdl_modified_111_lambda_0.xvg,0.111,0,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_111_lambda_1.xvg,0.111,1,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_111_lambda_2.xvg,0.111,2,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_111_lambda_3.xvg,0.111,3,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_111_lambda_4.xvg,0.111,4,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_111_lambda_5.xvg,0.111,5,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_111_lambda_6.xvg,0.111,6,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_111_lambda_7.xvg,0.111,7,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_111_lambda_8.xvg,0.111,8,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_111_lambda_9.xvg,0.111,9,0.0,3.7814977e+20,-1.3003988e+17,0.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0,-256674810000.0
dhdl_modified_112_lambda_0.xvg,0.112,0,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_112_lambda_1.xvg,0.112,1,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_112_lambda_2.xvg,0.112,2,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_112_lambda_3.xvg,0.112,3,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_112_lambda_4.xvg,0.112,4,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_112_lambda_5.xvg,0.112,5,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_112_lambda_6.xvg,0.112,6,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_112_lambda_7.xvg,0.112,7,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_112_lambda_8.xvg,0.112,8,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_112_lambda_9.xvg,0.112,9,0.0,3.0011816e+20,-1.1081245e+17,0.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0,-230705450000.0
dhdl_modified_113_lambda_0.xvg,0.113,0,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_113_lambda_1.xvg,0.113,1,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_113_lambda_2.xvg,0.113,2,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_113_lambda_3.xvg,0.113,3,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_113_lambda_4.xvg,0.113,4,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_113_lambda_5.xvg,0.113,5,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_113_lambda_6.xvg,0.113,6,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_113_lambda_7.xvg,0.113,7,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_113_lambda_8.xvg,0.113,8,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_113_lambda_9.xvg,0.113,9,0.0,2.3867405e+20,-9.4561213e+16,0.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0,-207558610000.0
dhdl_modified_114_lambda_0.xvg,0.114,0,0.0,1.9018981e+20,-8.080518e+16,0.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0
dhdl_modified_114_lambda_1.xvg,0.114,1,0.0,1.9018981e+20,-8.080518e+16,0.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0
dhdl_modified_114_lambda_2.xvg,0.114,2,0.0,1.9018981e+20,-8.080518e+16,0.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0
dhdl_modified_114_lambda_3.xvg,0.114,3,0.0,1.9018981e+20,-8.080518e+16,0.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0
dhdl_modified_114_lambda_4.xvg,0.114,4,0.0,1.9018981e+20,-8.080518e+16,0.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0
dhdl_modified_114_lambda_5.xvg,0.114,5,0.0,1.9018981e+20,-8.080518e+16,0.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0,-186906670000.0
